ID,Image_Name,Damage_Class,Damage_Name,Confidence,Status
1,1.jpg,18,Severe_Damage,1.000,Success
2,2.jpg,18,Severe_Damage,1.000,Success
3,3.jpg,18,Severe_Damage,1.000,Success
4,4.jpg,18,Severe_Damage,1.000,Success
5,5.jpg,18,Severe_Damage,1.000,Success
6,6.jpg,18,Severe_Damage,1.000,Success
7,7.jpg,18,Severe_Damage,1.000,Success
8,8.jpg,18,Severe_Damage,1.000,Success
9,9.jpg,19,Moderate_Damage,1.000,Success
10,10.jpg,18,Severe_Damage,1.000,Success
11,11.jpg,18,Severe_Damage,1.000,Success
12,12.jpg,18,Severe_Damage,1.000,Success
13,13.jpg,18,Severe_Damage,1.000,Success
14,14.jpg,18,Severe_Damage,1.000,Success
15,15.jpg,18,Severe_Damage,0.998,Success
16,16.jpg,18,Severe_Damage,1.000,Success
17,17.jpg,18,Severe_Damage,1.000,Success
18,18.jpg,20,Minor_Damage,0.974,Success
19,19.jpg,18,Severe_Damage,1.000,Success
20,20.jpg,18,Severe_Damage,0.954,Success
21,21.jpg,18,Severe_Damage,1.000,Success
22,22.jpg,18,Severe_Damage,1.000,Success
23,23.jpg,18,Severe_Damage,1.000,Success
24,24.jpg,18,Severe_Damage,1.000,Success
25,25.jpg,18,Severe_Damage,0.972,Success
26,26.jpg,18,Severe_Damage,1.000,Success
27,27.jpg,18,Severe_Damage,1.000,Success
28,28.jpg,18,Severe_Damage,0.978,Success
29,29.jpg,18,Severe_Damage,1.000,Success
30,30.jpg,18,Severe_Damage,1.000,Success
31,31.jpg,18,Severe_Damage,1.000,Success
32,32.jpg,18,Severe_Damage,0.999,Success
33,33.jpg,18,Severe_Damage,0.957,Success
34,34.jpg,18,Severe_Damage,1.000,Success
35,35.jpg,18,Severe_Damage,1.000,Success
36,36.jpg,18,Severe_Damage,1.000,Success
37,37.jpg,18,Severe_Damage,0.997,Success
38,38.jpg,18,Severe_Damage,1.000,Success
39,39.jpg,18,Severe_Damage,1.000,Success
40,40.jpg,18,Severe_Damage,1.000,Success
41,41.jpg,18,Severe_Damage,1.000,Success
42,42.jpg,18,Severe_Damage,1.000,Success
43,43.jpg,18,Severe_Damage,0.972,Success
44,44.jpg,18,Severe_Damage,1.000,Success
45,45.jpg,18,Severe_Damage,1.000,Success
46,46.jpg,18,Severe_Damage,0.999,Success
47,47.jpg,18,Severe_Damage,0.595,Success
48,48.jpg,18,Severe_Damage,1.000,Success
49,49.jpg,18,Severe_Damage,1.000,Success
50,50.jpg,18,Severe_Damage,1.000,Success
